41.034483	2.926e-04
41.034483	3.297e-04
41.034483	3.684e-04
41.034483	4.088e-04
41.034483	4.509e-04
41.034483	4.950e-04
41.034483	5.410e-04
41.034483	5.892e-04
41.034483	6.398e-04
41.034483	6.928e-04
41.034483	7.485e-04
41.034483	8.071e-04
41.034483	8.688e-04
41.034483	9.339e-04
41.034483	1.003e-03
41.034483	1.075e-03
41.034483	1.152e-03
41.034483	1.234e-03
41.034483	1.321e-03
41.034483	1.414e-03
41.034483	1.513e-03
44.310345	1.124e-05
44.310345	3.075e-05
44.310345	5.095e-05
44.310345	7.188e-05
44.310345	9.357e-05
44.310345	1.161e-04
44.310345	1.394e-04
44.310345	1.637e-04
44.310345	1.889e-04
44.310345	2.152e-04
44.310345	2.425e-04
44.310345	2.710e-04
44.310345	3.007e-04
44.310345	3.316e-04
44.310345	3.640e-04
44.310345	3.979e-04
44.310345	4.334e-04
44.310345	4.705e-04
44.310345	5.095e-04
44.310345	5.505e-04
44.310345	5.936e-04
44.310345	6.390e-04
44.310345	6.868e-04
44.310345	7.374e-04
44.310345	7.909e-04
44.310345	8.475e-04
44.310345	9.077e-04
44.310345	9.716e-04
44.310345	1.040e-03
44.310345	1.112e-03
47.586207	8.448e-06
47.586207	2.312e-05
47.586207	3.830e-05
47.586207	5.404e-05
47.586207	7.035e-05
47.586207	8.726e-05
47.586207	1.048e-04
47.586207	1.231e-04
47.586207	1.420e-04
47.586207	1.618e-04
47.586207	1.823e-04
47.586207	2.037e-04
47.586207	2.260e-04
47.586207	2.493e-04
47.586207	2.737e-04
47.586207	2.991e-04
47.586207	3.258e-04
47.586207	3.537e-04
47.586207	3.831e-04
47.586207	4.139e-04
47.586207	4.462e-04
47.586207	4.804e-04
47.586207	5.164e-04
47.586207	5.544e-04
47.586207	5.946e-04
47.586207	6.372e-04
47.586207	6.824e-04
47.586207	7.304e-04
47.586207	7.817e-04
47.586207	8.363e-04
50.862069	6.473e-06
50.862069	1.771e-05
50.862069	2.935e-05
50.862069	4.140e-05
50.862069	5.390e-05
50.862069	6.686e-05
50.862069	8.032e-05
50.862069	9.429e-05
50.862069	1.088e-04
50.862069	1.239e-04
50.862069	1.397e-04
50.862069	1.561e-04
50.862069	1.732e-04
50.862069	1.910e-04
50.862069	2.097e-04
50.862069	2.292e-04
50.862069	2.496e-04
50.862069	2.710e-04
50.862069	2.935e-04
50.862069	3.171e-04
50.862069	3.419e-04
50.862069	3.681e-04
50.862069	3.956e-04
50.862069	4.247e-04
50.862069	4.556e-04
50.862069	4.882e-04
50.862069	5.228e-04
50.862069	5.597e-04
50.862069	5.989e-04
50.862069	6.408e-04
54.137931	5.043e-06
54.137931	1.380e-05
54.137931	2.286e-05
54.137931	3.225e-05
54.137931	4.199e-05
54.137931	5.209e-05
54.137931	6.257e-05
54.137931	7.346e-05
54.137931	8.478e-05
54.137931	9.656e-05
54.137931	1.088e-04
54.137931	1.216e-04
54.137931	1.349e-04
54.137931	1.488e-04
54.137931	1.634e-04
54.137931	1.786e-04
54.137931	1.945e-04
54.137931	2.112e-04
54.137931	2.287e-04
54.137931	2.470e-04
54.137931	2.664e-04
54.137931	2.867e-04
54.137931	3.082e-04
54.137931	3.309e-04
54.137931	3.549e-04
54.137931	3.803e-04
54.137931	4.073e-04
54.137931	4.360e-04
54.137931	4.666e-04
54.137931	4.992e-04
57.413793	3.987e-06
57.413793	1.091e-05
57.413793	1.808e-05
57.413793	2.550e-05
57.413793	3.320e-05
57.413793	4.118e-05
57.413793	4.947e-05
57.413793	5.808e-05
57.413793	6.702e-05
57.413793	7.633e-05
57.413793	8.603e-05
57.413793	9.613e-05
57.413793	1.067e-04
57.413793	1.177e-04
57.413793	1.291e-04
57.413793	1.412e-04
57.413793	1.537e-04
57.413793	1.669e-04
57.413793	1.808e-04
57.413793	1.953e-04
57.413793	2.106e-04
57.413793	2.267e-04
57.413793	2.437e-04
57.413793	2.616e-04
57.413793	2.806e-04
57.413793	3.007e-04
57.413793	3.220e-04
57.413793	3.447e-04
57.413793	3.689e-04
57.413793	3.947e-04
60.689655	3.193e-06
60.689655	8.737e-06
60.689655	1.448e-05
60.689655	2.042e-05
60.689655	2.659e-05
60.689655	3.298e-05
60.689655	3.962e-05
60.689655	4.652e-05
60.689655	5.368e-05
60.689655	6.114e-05
60.689655	6.890e-05
60.689655	7.699e-05
60.689655	8.543e-05
60.689655	9.424e-05
60.689655	1.034e-04
60.689655	1.131e-04
60.689655	1.231e-04
60.689655	1.337e-04
60.689655	1.448e-04
60.689655	1.564e-04
60.689655	1.687e-04
60.689655	1.816e-04
60.689655	1.952e-04
60.689655	2.095e-04
60.689655	2.247e-04
60.689655	2.408e-04
60.689655	2.579e-04
60.689655	2.761e-04
60.689655	2.954e-04
60.689655	3.161e-04
63.965517	2.587e-06
63.965517	7.080e-06
63.965517	1.173e-05
63.965517	1.655e-05
63.965517	2.155e-05
63.965517	2.673e-05
63.965517	3.211e-05
63.965517	3.769e-05
63.965517	4.350e-05
63.965517	4.954e-05
63.965517	5.584e-05
63.965517	6.239e-05
63.965517	6.923e-05
63.965517	7.637e-05
63.965517	8.382e-05
63.965517	9.162e-05
63.965517	9.979e-05
63.965517	1.083e-04
63.965517	1.173e-04
63.965517	1.268e-04
63.965517	1.367e-04
63.965517	1.471e-04
63.965517	1.582e-04
63.965517	1.698e-04
63.965517	1.821e-04
63.965517	1.952e-04
63.965517	2.090e-04
63.965517	2.237e-04
63.965517	2.394e-04
63.965517	2.562e-04
67.241379	2.119e-06
67.241379	5.798e-06
67.241379	9.607e-06
67.241379	1.355e-05
67.241379	1.764e-05
67.241379	2.189e-05
67.241379	2.629e-05
67.241379	3.087e-05
67.241379	3.562e-05
67.241379	4.057e-05
67.241379	4.572e-05
67.241379	5.109e-05
67.241379	5.669e-05
67.241379	6.254e-05
67.241379	6.864e-05
67.241379	7.503e-05
67.241379	8.172e-05
67.241379	8.872e-05
67.241379	9.608e-05
67.241379	1.038e-04
67.241379	1.119e-04
67.241379	1.205e-04
67.241379	1.295e-04
67.241379	1.390e-04
67.241379	1.491e-04
67.241379	1.598e-04
67.241379	1.712e-04
67.241379	1.832e-04
67.241379	1.961e-04
67.241379	2.098e-04
70.517241	1.752e-06
70.517241	4.793e-06
70.517241	7.943e-06
70.517241	1.120e-05
70.517241	1.459e-05
70.517241	1.810e-05
70.517241	2.174e-05
70.517241	2.552e-05
70.517241	2.945e-05
70.517241	3.354e-05
70.517241	3.780e-05
70.517241	4.224e-05
70.517241	4.687e-05
70.517241	5.170e-05
70.517241	5.675e-05
70.517241	6.203e-05
70.517241	6.756e-05
70.517241	7.335e-05
70.517241	7.943e-05
70.517241	8.582e-05
70.517241	9.253e-05
70.517241	9.961e-05
70.517241	1.071e-04
70.517241	1.150e-04
70.517241	1.233e-04
70.517241	1.321e-04
70.517241	1.415e-04
70.517241	1.515e-04
70.517241	1.621e-04
70.517241	1.734e-04
73.793103	1.461e-06
73.793103	3.997e-06
73.793103	6.623e-06
73.793103	9.344e-06
73.793103	1.216e-05
73.793103	1.509e-05
73.793103	1.813e-05
73.793103	2.128e-05
73.793103	2.456e-05
73.793103	2.797e-05
73.793103	3.152e-05
73.793103	3.522e-05
73.793103	3.908e-05
73.793103	4.311e-05
73.793103	4.732e-05
73.793103	5.173e-05
73.793103	5.634e-05
73.793103	6.117e-05
73.793103	6.624e-05
73.793103	7.156e-05
73.793103	7.717e-05
73.793103	8.306e-05
73.793103	8.929e-05
73.793103	9.586e-05
73.793103	1.028e-04
73.793103	1.102e-04
73.793103	1.180e-04
73.793103	1.263e-04
73.793103	1.352e-04
73.793103	1.446e-04
77.068966	1.228e-06
77.068966	3.360e-06
77.068966	5.567e-06
77.068966	7.854e-06
77.068966	1.022e-05
77.068966	1.268e-05
77.068966	1.524e-05
77.068966	1.789e-05
77.068966	2.064e-05
77.068966	2.351e-05
77.068966	2.650e-05
77.068966	2.961e-05
77.068966	3.285e-05
77.068966	3.624e-05
77.068966	3.978e-05
77.068966	4.348e-05
77.068966	4.735e-05
77.068966	5.141e-05
77.068966	5.567e-05
77.068966	6.015e-05
77.068966	6.486e-05
77.068966	6.982e-05
77.068966	7.505e-05
77.068966	8.057e-05
77.068966	8.641e-05
77.068966	9.260e-05
77.068966	9.918e-05
77.068966	1.062e-04
77.068966	1.136e-04
77.068966	1.216e-04
80.344828	1.039e-06
80.344828	2.844e-06
80.344828	4.713e-06
80.344828	6.649e-06
80.344828	8.656e-06
80.344828	1.074e-05
80.344828	1.290e-05
80.344828	1.514e-05
80.344828	1.748e-05
80.344828	1.990e-05
80.344828	2.243e-05
80.344828	2.507e-05
80.344828	2.781e-05
80.344828	3.068e-05
80.344828	3.367e-05
80.344828	3.681e-05
80.344828	4.009e-05
80.344828	4.353e-05
80.344828	4.713e-05
80.344828	5.092e-05
80.344828	5.491e-05
80.344828	5.911e-05
80.344828	6.354e-05
80.344828	6.821e-05
80.344828	7.316e-05
80.344828	7.840e-05
80.344828	8.396e-05
80.344828	8.988e-05
80.344828	9.618e-05
80.344828	1.029e-04
83.620690	8.859e-07
83.620690	2.424e-06
83.620690	4.017e-06
83.620690	5.667e-06
83.620690	7.377e-06
83.620690	9.151e-06
83.620690	1.099e-05
83.620690	1.291e-05
83.620690	1.489e-05
83.620690	1.696e-05
83.620690	1.912e-05
83.620690	2.136e-05
83.620690	2.370e-05
83.620690	2.615e-05
83.620690	2.870e-05
83.620690	3.137e-05
83.620690	3.417e-05
83.620690	3.710e-05
83.620690	4.017e-05
83.620690	4.340e-05
83.620690	4.680e-05
83.620690	5.038e-05
83.620690	5.415e-05
83.620690	5.814e-05
83.620690	6.235e-05
83.620690	6.682e-05
83.620690	7.156e-05
83.620690	7.660e-05
83.620690	8.197e-05
83.620690	8.771e-05
86.896552	7.597e-07
86.896552	2.079e-06
86.896552	3.444e-06
86.896552	4.859e-06
86.896552	6.326e-06
86.896552	7.847e-06
86.896552	9.427e-06
86.896552	1.107e-05
86.896552	1.277e-05
86.896552	1.455e-05
86.896552	1.639e-05
86.896552	1.832e-05
86.896552	2.033e-05
86.896552	2.242e-05
86.896552	2.461e-05
86.896552	2.690e-05
86.896552	2.930e-05
86.896552	3.181e-05
86.896552	3.445e-05
86.896552	3.722e-05
86.896552	4.013e-05
86.896552	4.320e-05
86.896552	4.643e-05
86.896552	4.985e-05
86.896552	5.347e-05
86.896552	5.730e-05
86.896552	6.136e-05
86.896552	6.569e-05
86.896552	7.029e-05
86.896552	7.521e-05
90.172414	6.552e-07
90.172414	1.793e-06
90.172414	2.971e-06
90.172414	4.191e-06
90.172414	5.456e-06
90.172414	6.768e-06
90.172414	8.130e-06
90.172414	9.544e-06
90.172414	1.102e-05
90.172414	1.255e-05
90.172414	1.414e-05
90.172414	1.580e-05
90.172414	1.753e-05
90.172414	1.934e-05
90.172414	2.122e-05
90.172414	2.320e-05
90.172414	2.527e-05
90.172414	2.743e-05
90.172414	2.971e-05
90.172414	3.210e-05
90.172414	3.461e-05
90.172414	3.725e-05
90.172414	4.005e-05
90.172414	4.299e-05
90.172414	4.611e-05
90.172414	4.941e-05
90.172414	5.292e-05
90.172414	5.665e-05
90.172414	6.062e-05
90.172414	6.486e-05
93.448276	5.680e-07
93.448276	1.554e-06
93.448276	2.575e-06
93.448276	3.633e-06
93.448276	4.730e-06
93.448276	5.867e-06
93.448276	7.048e-06
93.448276	8.275e-06
93.448276	9.550e-06
93.448276	1.088e-05
93.448276	1.226e-05
93.448276	1.370e-05
93.448276	1.520e-05
93.448276	1.676e-05
93.448276	1.840e-05
93.448276	2.011e-05
93.448276	2.191e-05
93.448276	2.378e-05
93.448276	2.576e-05
93.448276	2.783e-05
93.448276	3.001e-05
93.448276	3.230e-05
93.448276	3.472e-05
93.448276	3.727e-05
93.448276	3.998e-05
93.448276	4.284e-05
93.448276	4.588e-05
93.448276	4.911e-05
93.448276	5.256e-05
93.448276	5.623e-05
96.724138	4.949e-07
96.724138	1.354e-06
96.724138	2.244e-06
96.724138	3.166e-06
96.724138	4.121e-06
96.724138	5.112e-06
96.724138	6.141e-06
96.724138	7.210e-06
96.724138	8.320e-06
96.724138	9.476e-06
96.724138	1.068e-05
96.724138	1.193e-05
96.724138	1.324e-05
96.724138	1.461e-05
96.724138	1.603e-05
96.724138	1.752e-05
96.724138	1.909e-05
96.724138	2.072e-05
96.724138	2.244e-05
96.724138	2.424e-05
96.724138	2.614e-05
96.724138	2.814e-05
96.724138	3.025e-05
96.724138	3.248e-05
96.724138	3.483e-05
96.724138	3.733e-05
96.724138	3.997e-05
96.724138	4.279e-05
96.724138	4.579e-05
96.724138	4.899e-05
100.000000	4.332e-07
100.000000	1.185e-06
100.000000	1.964e-06
100.000000	2.771e-06
100.000000	3.607e-06
100.000000	4.474e-06
100.000000	5.375e-06
100.000000	6.310e-06
100.000000	7.283e-06
100.000000	8.294e-06
100.000000	9.347e-06
100.000000	1.044e-05
100.000000	1.159e-05
100.000000	1.278e-05
100.000000	1.403e-05
100.000000	1.534e-05
100.000000	1.671e-05
100.000000	1.814e-05
100.000000	1.964e-05
100.000000	2.122e-05
100.000000	2.288e-05
100.000000	2.463e-05
100.000000	2.648e-05
100.000000	2.842e-05
100.000000	3.049e-05
100.000000	3.267e-05
100.000000	3.499e-05
100.000000	3.745e-05
100.000000	4.008e-05
100.000000	4.288e-05
