0.001692	7808899.968763
0.001756	8045516.905685
0.001822	8283467.792266
0.001890	8522528.623549
0.001961	8762485.860490
0.002035	9003137.369709
0.002112	9244293.122207
0.002191	9485775.650978
0.002274	9727420.274143
0.002359	9969075.097408
0.002448	10210600.810509
0.002540	10451870.304277
0.002635	10692768.127196
0.002734	10933189.824040
0.002837	11173041.148645
0.002944	11412237.240751
0.003055	11650701.735949
0.003170	11888365.871812
0.003289	12125167.603332
0.003412	12361050.751185
0.003541	12595964.200964
0.003674	12829861.167625
0.003812	13062698.535261
0.003955	13294436.278244
0.004104	13525036.966215
0.004259	13754465.351649
0.004419	13982688.036203
0.004585	14209673.209565
0.004757	14435390.452999
0.004936	14659810.598532
0.005122	14882905.634499
0.005314	15104648.648570
0.005514	15325013.798343
0.005722	15543976.302965
0.005937	15761512.447853
0.006160	15977599.596988
0.006392	16192216.208740
0.006632	16405341.850106
0.006881	16616957.208541
0.007140	16827044.103681
0.007409	17035585.482101
0.007687	17242565.424327
0.007976	17447969.124429
0.008276	17651782.887569
0.008588	17853994.106675
0.008910	18054591.242263
0.009246	18253563.797884
0.009593	18450902.293125
0.009954	18646598.234764
0.010328	18840644.086502
0.010717	19033033.236857
0.011120	19223759.971547
0.011538	19412819.144370
0.011972	19600207.594944
0.012422	19785921.229024
0.012889	19969957.870236
0.013374	20152315.786772
0.013877	20332993.948256
0.014398	20511991.994789
0.014940	20689310.206480
0.015502	20864949.472916
0.016085	21038911.267229
0.016690	21211197.610024
0.017317	21381811.050670
0.017968	21550754.631881
0.018644	21718031.869464
0.019345	21883646.719106
0.020073	22047603.557195
0.020828	22209907.152207
0.021611	22370562.643808
0.022423	22529575.513412
0.023267	22686951.566857
0.024142	22842696.908901
0.025049	22996817.921826
0.025991	23149321.243886
0.026969	23300213.748401
0.027983	23449502.523198
0.029035	23597194.850627
0.030127	23743298.187425
0.031260	23887820.147616
0.032436	24030768.480689
0.033655	24172151.055324
0.034921	24311975.840709
0.036234	24450250.727572
0.037597	24586984.317545
0.039011	24722184.292438
0.040478	24855859.011019
0.042000	24988016.685458
0.043579	25118665.525962
0.045218	25247813.726261
0.046918	25375469.302607
0.048683	25501640.787530
0.050513	25626335.800247
0.052413	25749562.443502
0.054384	25871328.579357
0.056429	25991641.958974
0.058551	26110510.201925
0.060753	26227940.662220
0.063038	26343941.022163
0.065408	26458518.051076
0.067868	26571678.816972
0.070420	26683430.053719
0.073068	26793778.270811
0.075816	26902729.734516
0.078667	27010290.450168
0.081625	27116466.146648
0.084695	27221262.257680
0.087880	27324683.903730
0.091184	27426735.874223
0.094613	27527422.607530
0.098171	27626748.172691
0.101863	27724716.248414
0.105693	27821330.013190
0.109668	27916592.575332
0.113792	28010506.047547
0.118071	28103072.428447
0.122511	28194293.044376
0.127118	28284169.030157
0.131899	28372700.475648
0.136859	28459887.228170
0.142005	28545728.375703
0.147345	28630222.682081
0.152886	28713367.797724
0.158636	28795160.989789
0.164601	28875598.662026
0.170791	28954676.744762
0.177214	29032389.966510
0.183878	29108732.449083
0.190792	29183697.647028
0.197967	29257277.730843
0.205412	29329464.135288
0.213136	29400247.493840
0.221151	29469617.058146
0.229468	29537561.198911
0.238097	29604067.336641
0.247050	29669121.393476
0.256341	29732708.299738
0.265980	29794811.660663
0.275983	29855413.706390
0.286361	29914495.478295
0.297130	29972036.230261
0.308303	30028014.085447
0.319897	30082405.262230
0.331927	30135184.514691
0.344409	30186324.829528
0.357360	30235797.395903
0.370799	30283571.527976
0.384743	30329614.585219
0.399211	30373891.854086
0.414223	30416366.644758
0.429800	30456999.816462
0.445963	30495750.221034
0.462733	30532574.109081
0.480134	30567425.395017
0.498190	30600255.540002
0.516924	30631013.367178
0.536363	30659645.026736
0.556533	30686094.066030
0.577462	30710301.396351
0.599177	30732205.169129
0.621709	30751740.899365
0.645088	30768841.486447
0.669347	30783437.290734
0.694518	30795456.241869
0.720635	30804823.981421
0.747735	30811464.026795
0.775853	30815298.039615
0.805029	30816246.002169
0.835302	30814226.560043
0.866714	30809157.330451
0.899307	30800955.286840
0.933125	30789537.143815
0.968215	30774819.783250
1.004625	30756720.709857
1.042404	30735158.526484
1.081604	30710053.424961
1.122277	30681327.687693
1.164481	30648906.194692
1.208271	30612716.928530
1.253708	30572691.472920
1.300854	30528765.497456
1.349772	30480879.223392
1.400531	30428977.865383
1.453198	30373012.043238
1.507845	30312938.159928
1.564548	30248718.741623
1.623382	30180322.736518
1.684430	30107725.769827
1.747773	30030910.353023
1.813498	29949866.046060
1.881694	29864589.572018
1.952456	29775084.884346
2.025878	29681363.187029
2.102061	29583442.909561
2.181109	29481349.637718
2.263130	29375116.002876
2.348235	29264781.532169
2.436540	29150392.462459
2.528166	29032001.521140
2.623238	28909667.677131
2.721885	28783455.865438
2.824241	28653436.688779
2.930447	28519686.099721
3.040646	28382285.066799
3.154990	28241319.227943
3.273634	28096878.534486
3.396739	27949056.888810
3.524473	27797951.778575
3.657011	27643663.910245
3.794533	27486296.844414
3.937226	27325956.635263
4.085286	27162751.476185
4.238913	26996791.353462
4.398317	26828187.709591
4.563716	26657053.117700
4.735335	26483500.968213
4.913407	26307645.168785
5.098176	26129599.858302
5.289893	25949479.135550
5.488820	25767396.803028
5.695227	25583466.126182
5.909396	25397799.608230
6.131619	25210508.780596
6.362198	25021704.008879
6.601449	24831494.314150
6.849697	24639987.209327
7.107280	24447288.550252
7.374549	24253502.401063
7.651869	24058730.913400
7.939618	23863074.218904
8.238187	23666630.334479
8.547985	23469495.079731
8.869432	23271762.005989
9.202967	23073522.336289
9.549045	22874864.915726
9.908137	22675876.171526
10.280732	22476640.082258
10.667339	22277238.155558
11.068485	22077749.413781
11.484715	21878250.386991
11.916598	21678815.112751
12.364722	21479515.142135
12.829698	21280419.551470
13.312159	21081594.959281
13.812763	20883105.547986
14.332192	20685013.089854
14.871155	20487376.976824
15.430385	20290254.253752
16.010645	20093699.654715
16.612725	19897765.642003
17.237447	19702502.447457
17.885662	19507958.115846
18.558252	19314178.549970
19.256136	19121207.557228
19.980263	18929086.897393
20.731621	18737856.331353
21.511234	18547553.670600
22.320165	18358214.827278
23.159515	18169873.864596
24.030429	17982563.047439
24.934094	17796312.893033
25.871741	17611152.221516
26.844648	17427108.206300
27.854142	17244206.424097
28.901597	17062470.904526
29.988442	16881924.179195
31.116158	16702587.330187
32.286282	16524480.037878
33.500408	16347620.628021
34.760192	16172026.118048
36.067350	15997712.262539
37.423663	15824693.597817
38.830980	15652983.485646
40.291220	15482594.155992
41.806372	15313536.748827
43.378502	15145821.354970
45.009751	14979457.055938
46.702344	14814451.962802
48.458586	14650813.254049
50.280873	14488547.212441
52.171686	14327659.260876
54.133603	14168153.997246
56.169298	14010035.228314
58.281546	13853306.002604
60.473224	13697968.642315
62.747321	13544024.774280
65.106936	13391475.359975
67.555283	13240320.724594
70.095701	13090560.585203
72.731651	12942194.077994
75.466726	12795219.784658
78.304654	12649635.757883
81.249302	12505439.546007
84.304684	12362628.216842
87.474963	12221198.380682
90.764461	12081146.212523
94.177660	11942467.473508
97.719213	11805157.531620
101.393946	11669211.381641
105.206867	11534623.664395
109.163173	11401388.685299
113.268257	11269500.432240
117.527712	11138952.592790
121.947344	11009738.570788
126.533176	10881851.502302
131.291459	10755284.270995
136.228676	10630029.522898
141.351558	10506079.680635
146.667087	10383426.957087
152.182505	10262063.368532
157.905331	10141980.747276
163.843365	10023170.753783
170.004698	9905624.888324
176.397728	9789334.502169
183.031168	9674290.808321
189.914058	9560484.891825
197.055780	9447907.719648
204.466067	9336550.150162
212.155017	9226402.942235
220.133111	9117456.763935
228.411221	9009702.200885
237.000629	8903129.764251
245.913043	8797729.898400
255.160607	8693492.988226
264.755927	8590409.366159
274.712079	8488469.318877
285.042632	8387663.093712
295.761666	8287980.904786
306.883789	8189412.938862
318.424160	8091949.360941
330.398507	7995580.319600
342.823149	7900295.952093
355.715021	7806086.389206
369.091691	7712941.759898
382.971391	7620852.195717
397.373038	7529807.835005
412.316259	7439798.826909
427.821420	7350815.335188
443.909653	7262847.541846
460.602884	7175885.650570
477.923865	7089919.890007
495.896201	7004940.516874
514.544388	6920937.818898
533.893840	6837902.117620
553.970928	6755823.771034
574.803016	6674693.176094
596.418495	6594500.771086
618.846824	6515237.037862
642.118571	6436892.503955
666.265452	6359457.744570
691.320378	6282923.384463
717.317494	6207280.099700
744.292233	6132518.619321
772.281357	6058629.726895
801.323013	5985604.261976
831.456781	5913433.121468
862.723729	5842107.260899
895.166472	5771617.695608
928.829225	5701955.501847
963.757866	5633111.817806
1000.000000	5565077.844563
